"Plot Title: sargento-old"
"#","Date Time, GMT-07:00","Abs Pres, kPa","Temp, °C","Water Level, meters"
998,09/18/2018 21:00:00,106.748,28.159,-0.026
999,09/18/2018 21:15:00,106.748,28.159,-0.026
1000,09/18/2018 21:30:00,106.764,28.159,-0.025
1001,09/18/2018 21:45:00,106.748,28.159,-0.026
1002,09/18/2018 22:00:00,106.748,28.159,-0.026
1003,09/18/2018 22:15:00,106.748,28.159,-0.026
1004,09/18/2018 22:30:00,106.716,28.159,-0.029
1005,09/18/2018 22:45:00,106.700,28.159,-0.031
1006,09/18/2018 23:00:00,106.684,28.159,-0.033
1007,09/18/2018 23:15:00,106.668,28.159,-0.034
1008,09/18/2018 23:30:00,106.668,28.159,-0.034
1009,09/18/2018 23:45:00,106.684,28.159,-0.033
1010,09/19/2018 00:00:00,106.700,28.159,-0.031
1011,09/19/2018 00:15:00,106.684,28.159,-0.033
1012,09/19/2018 00:30:00,106.684,28.159,-0.033
1013,09/19/2018 00:45:00,106.684,28.159,-0.033
1014,09/19/2018 01:00:00,106.652,28.159,-0.036
1015,09/19/2018 01:15:00,106.668,28.159,-0.034
1016,09/19/2018 01:30:00,106.636,28.159,-0.037
1017,09/19/2018 01:45:00,106.636,28.159,-0.037
1018,09/19/2018 02:00:00,106.652,28.159,-0.036
1019,09/19/2018 02:15:00,106.636,28.159,-0.037
1020,09/19/2018 02:30:00,106.588,28.159,-0.042
1021,09/19/2018 02:45:00,106.572,28.159,-0.044
1022,09/19/2018 03:00:00,106.572,28.159,-0.044
1023,09/19/2018 03:15:00,106.572,28.159,-0.044
1024,09/19/2018 03:30:00,106.540,28.159,-0.047
1025,09/19/2018 03:45:00,106.524,28.159,-0.048
1026,09/19/2018 04:00:00,106.540,28.159,-0.047
1027,09/19/2018 04:15:00,106.540,28.159,-0.047
1028,09/19/2018 04:30:00,106.652,28.159,-0.036
1029,09/19/2018 04:45:00,106.732,28.159,-0.028
1030,09/19/2018 05:00:00,106.860,28.159,-0.015
1031,09/19/2018 05:15:00,106.924,28.159,-0.009
1032,09/19/2018 05:30:00,106.940,28.159,-0.007
1033,09/19/2018 05:45:00,106.956,28.159,-0.005
1034,09/19/2018 06:00:00,107.004,28.159,-0.001
1035,09/19/2018 06:15:00,107.052,28.159,0.004
1036,09/19/2018 06:30:00,107.068,28.159,0.006
1037,09/19/2018 06:45:00,107.020,28.159,0.001
1038,09/19/2018 07:00:00,107.020,28.159,0.001
1039,09/19/2018 07:15:00,107.016,28.060,0.000
1040,09/19/2018 07:30:00,107.052,28.159,0.004
1041,09/19/2018 07:45:00,107.064,28.060,0.005
1042,09/19/2018 08:00:00,107.128,28.060,0.012
1043,09/19/2018 08:15:00,107.160,28.060,0.015
1044,09/19/2018 08:30:00,107.112,28.060,0.010
1045,09/19/2018 08:45:00,107.144,28.060,0.013
1046,09/19/2018 09:00:00,107.513,28.060,0.050
1047,09/19/2018 09:15:00,108.137,28.060,0.112
1048,09/19/2018 09:30:00,108.811,28.060,0.179
1049,09/19/2018 09:45:00,109.340,28.060,0.232
1050,09/19/2018 10:00:00,109.901,28.060,0.287
1051,09/19/2018 10:15:00,110.463,28.060,0.343
1052,09/19/2018 10:30:00,110.993,28.060,0.396
1053,09/19/2018 10:45:00,111.362,28.060,0.433
1054,09/19/2018 11:00:00,111.619,28.060,0.458
1055,09/19/2018 11:15:00,111.860,28.060,0.482
1056,09/19/2018 11:30:00,112.037,28.060,0.500
1057,09/19/2018 11:45:00,112.278,28.060,0.524
1058,09/19/2018 12:00:00,112.535,28.060,0.550
1059,09/19/2018 12:15:00,112.583,28.060,0.554
1060,09/19/2018 12:30:00,112.583,28.060,0.554
1061,09/19/2018 12:45:00,112.406,28.060,0.537
1062,09/19/2018 13:00:00,111.973,28.060,0.494
1063,09/19/2018 13:15:00,111.394,28.060,0.436
1064,09/19/2018 13:30:00,110.784,28.060,0.375
1065,09/19/2018 13:45:00,110.206,28.060,0.318
1066,09/19/2018 14:00:00,109.661,28.060,0.264
1067,09/19/2018 14:15:00,109.083,28.060,0.206
1068,09/19/2018 14:30:00,108.394,28.060,0.138
1069,09/19/2018 14:45:00,107.689,28.060,0.067
1070,09/19/2018 15:00:00,106.936,28.060,-0.007
1071,09/19/2018 15:15:00,106.712,28.060,-0.030
1072,09/19/2018 15:30:00,106.680,28.060,-0.033
1073,09/19/2018 15:45:00,106.648,28.060,-0.036
1074,09/19/2018 16:00:00,106.632,28.060,-0.038
1075,09/19/2018 16:15:00,106.616,28.060,-0.039
1076,09/19/2018 16:30:00,106.616,28.060,-0.039
1077,09/19/2018 16:45:00,106.600,28.060,-0.041
1078,09/19/2018 17:00:00,106.600,28.060,-0.041
1079,09/19/2018 17:15:00,106.584,28.060,-0.042
1080,09/19/2018 17:30:00,106.600,28.060,-0.041
1081,09/19/2018 17:45:00,106.596,27.961,-0.041
1082,09/19/2018 18:00:00,106.596,27.961,-0.041
1083,09/19/2018 18:15:00,106.596,27.961,-0.041
1084,09/19/2018 18:30:00,106.564,27.961,-0.044
1085,09/19/2018 18:45:00,106.564,27.961,-0.044
1086,09/19/2018 19:00:00,106.564,27.961,-0.044
1087,09/19/2018 19:15:00,106.564,27.961,-0.044
1088,09/19/2018 19:30:00,106.580,27.961,-0.043
1089,09/19/2018 19:45:00,106.596,27.961,-0.041
1090,09/19/2018 20:00:00,106.612,27.961,-0.040
1091,09/19/2018 20:15:00,106.628,27.961,-0.038
1092,09/19/2018 20:30:00,106.612,27.961,-0.040
1093,09/19/2018 20:45:00,106.644,27.961,-0.037
1094,09/19/2018 21:00:00,106.660,27.961,-0.035
1095,09/19/2018 21:15:00,106.676,27.961,-0.033
1096,09/19/2018 21:30:00,106.676,27.961,-0.033
1097,09/19/2018 21:45:00,106.692,27.961,-0.032
1098,09/19/2018 22:00:00,106.692,27.961,-0.032
1099,09/19/2018 22:15:00,107.012,27.961,0.000
1100,09/19/2018 22:30:00,107.300,27.961,0.029
1101,09/19/2018 22:45:00,107.557,27.961,0.054
1102,09/19/2018 23:00:00,107.637,27.961,0.062
1103,09/19/2018 23:15:00,107.633,27.862,0.062
1104,09/19/2018 23:30:00,107.649,27.862,0.063
1105,09/19/2018 23:45:00,107.569,27.862,0.055
1106,09/20/2018 00:00:00,107.345,27.862,0.033
1107,09/20/2018 00:15:00,107.056,27.862,0.004
1108,09/20/2018 00:30:00,106.752,27.862,-0.026
1109,09/20/2018 00:45:00,106.672,27.862,-0.034
1110,09/20/2018 01:00:00,106.656,27.862,-0.035
1111,09/20/2018 01:15:00,106.640,27.862,-0.037
1112,09/20/2018 01:30:00,106.608,27.862,-0.040
1113,09/20/2018 01:45:00,106.592,27.862,-0.042
1114,09/20/2018 02:00:00,106.576,27.862,-0.043
1115,09/20/2018 02:15:00,106.576,27.862,-0.043
1116,09/20/2018 02:30:00,106.560,27.862,-0.045
1117,09/20/2018 02:45:00,106.560,27.862,-0.045
1118,09/20/2018 03:00:00,106.528,27.862,-0.048
1119,09/20/2018 03:15:00,106.528,27.862,-0.048
1120,09/20/2018 03:30:00,106.528,27.862,-0.048
1121,09/20/2018 03:45:00,106.528,27.862,-0.048
1122,09/20/2018 04:00:00,106.524,27.764,-0.048
1123,09/20/2018 04:15:00,106.508,27.764,-0.050
1124,09/20/2018 04:30:00,106.524,27.764,-0.048
1125,09/20/2018 04:45:00,106.508,27.764,-0.050
1126,09/20/2018 05:00:00,106.508,27.764,-0.050
1127,09/20/2018 05:15:00,106.508,27.764,-0.050
1128,09/20/2018 05:30:00,106.536,27.665,-0.047
1129,09/20/2018 05:45:00,106.536,27.665,-0.047
1130,09/20/2018 06:00:00,106.536,27.665,-0.047
1131,09/20/2018 06:15:00,106.552,27.665,-0.046
1132,09/20/2018 06:30:00,106.552,27.665,-0.046
1133,09/20/2018 06:45:00,106.548,27.567,-0.046
1134,09/20/2018 07:00:00,106.548,27.567,-0.046
1135,09/20/2018 07:15:00,106.564,27.567,-0.044
1136,09/20/2018 07:30:00,106.564,27.567,-0.044
1137,09/20/2018 07:45:00,106.564,27.567,-0.044
1138,09/20/2018 08:00:00,106.596,27.567,-0.041
1139,09/20/2018 08:15:00,106.628,27.567,-0.038
1140,09/20/2018 08:30:00,106.644,27.567,-0.037
1141,09/20/2018 08:45:00,106.660,27.567,-0.035
1142,09/20/2018 09:00:00,106.676,27.567,-0.033
1143,09/20/2018 09:15:00,106.708,27.567,-0.030
1144,09/20/2018 09:30:00,106.724,27.567,-0.029
1145,09/20/2018 09:45:00,108.022,27.567,0.101
1146,09/20/2018 10:00:00,108.935,27.567,0.191
1147,09/20/2018 10:15:00,109.625,27.567,0.260
1148,09/20/2018 10:30:00,110.287,27.665,0.326
1149,09/20/2018 10:45:00,110.961,27.665,0.393
1150,09/20/2018 11:00:00,111.732,27.665,0.470
1151,09/20/2018 11:15:00,112.503,27.665,0.546
1152,09/20/2018 11:30:00,113.242,27.665,0.620
1153,09/20/2018 11:45:00,113.869,27.665,0.682
1154,09/20/2018 12:00:00,114.272,27.665,0.722
1155,09/20/2018 12:15:00,114.469,27.764,0.742
1156,09/20/2018 12:30:00,114.469,27.764,0.742
1157,09/20/2018 12:45:00,114.276,27.764,0.723
1158,09/20/2018 13:00:00,113.906,27.764,0.686
1159,09/20/2018 13:15:00,113.471,27.764,0.643
1160,09/20/2018 13:30:00,112.925,27.764,0.588
1161,09/20/2018 13:45:00,112.378,27.764,0.534
1162,09/20/2018 14:00:00,111.816,27.764,0.478
1163,09/20/2018 14:15:00,111.270,27.764,0.424
1164,09/20/2018 14:30:00,110.724,27.764,0.369
1165,09/20/2018 14:45:00,110.162,27.764,0.313
1166,09/20/2018 15:00:00,109.617,27.764,0.259
1167,09/20/2018 15:15:00,108.863,27.764,0.184
1168,09/20/2018 15:30:00,108.013,27.764,0.100
1169,09/20/2018 15:45:00,107.212,27.764,0.020
1170,09/20/2018 16:00:00,107.068,27.764,0.006
1171,09/20/2018 16:15:00,106.988,27.764,-0.002
1172,09/20/2018 16:30:00,106.988,27.764,-0.002
1173,09/20/2018 16:45:00,107.004,27.764,-0.001
1174,09/20/2018 17:00:00,106.988,27.764,-0.002
1175,09/20/2018 17:15:00,107.004,27.764,-0.001
1176,09/20/2018 17:30:00,107.004,27.764,-0.001
1177,09/20/2018 17:45:00,107.004,27.764,-0.001
1178,09/20/2018 18:00:00,107.004,27.764,-0.001
1179,09/20/2018 18:15:00,106.988,27.764,-0.002
1180,09/20/2018 18:30:00,107.020,27.764,0.001
1181,09/20/2018 18:45:00,107.020,27.764,0.001
1182,09/20/2018 19:00:00,107.020,27.764,0.001
1183,09/20/2018 19:15:00,107.032,27.665,0.002
1184,09/20/2018 19:30:00,107.032,27.665,0.002
1185,09/20/2018 19:45:00,107.064,27.665,0.005
1186,09/20/2018 20:00:00,107.064,27.665,0.005
1187,09/20/2018 20:15:00,107.064,27.665,0.005
1188,09/20/2018 20:30:00,107.096,27.665,0.008
1189,09/20/2018 20:45:00,107.096,27.665,0.008
1190,09/20/2018 21:00:00,107.064,27.665,0.005
1191,09/20/2018 21:15:00,107.080,27.665,0.007
1192,09/20/2018 21:30:00,107.096,27.665,0.008
1193,09/20/2018 21:45:00,107.080,27.665,0.007
1194,09/20/2018 22:00:00,107.096,27.665,0.008
1195,09/20/2018 22:15:00,107.225,27.665,0.021
1196,09/20/2018 22:30:00,107.913,27.665,0.090
1197,09/20/2018 22:45:00,108.378,27.665,0.136
1198,09/20/2018 23:00:00,108.827,27.665,0.181
1199,09/20/2018 23:15:00,109.164,27.665,0.214
1200,09/20/2018 23:30:00,109.372,27.665,0.235
1201,09/20/2018 23:45:00,109.452,27.665,0.243
1202,09/21/2018 00:00:00,109.420,27.665,0.240
1203,09/21/2018 00:15:00,109.276,27.665,0.225
1204,09/21/2018 00:30:00,109.051,27.665,0.203
1205,09/21/2018 00:45:00,108.843,27.665,0.182
1206,09/21/2018 01:00:00,108.490,27.665,0.147
1207,09/21/2018 01:15:00,107.994,27.665,0.098
1208,09/21/2018 01:30:00,107.497,27.665,0.048
1209,09/21/2018 01:45:00,107.385,27.665,0.037
1210,09/21/2018 02:00:00,107.369,27.665,0.036
1211,09/21/2018 02:15:00,107.353,27.665,0.034
1212,09/21/2018 02:30:00,107.337,27.665,0.032
1213,09/21/2018 02:45:00,107.321,27.665,0.031
1214,09/21/2018 03:00:00,107.305,27.665,0.029
1215,09/21/2018 03:15:00,107.289,27.665,0.028
1216,09/21/2018 03:30:00,107.289,27.665,0.028
1217,09/21/2018 03:45:00,107.257,27.665,0.024
1218,09/21/2018 04:00:00,107.257,27.665,0.024
1219,09/21/2018 04:15:00,107.225,27.665,0.021
1220,09/21/2018 04:30:00,107.225,27.665,0.021
1221,09/21/2018 04:45:00,107.209,27.665,0.020
1222,09/21/2018 05:00:00,107.193,27.665,0.018
1223,09/21/2018 05:15:00,107.193,27.665,0.018
1224,09/21/2018 05:30:00,107.209,27.665,0.020
1225,09/21/2018 05:45:00,107.177,27.665,0.017
1226,09/21/2018 06:00:00,107.193,27.665,0.018
1227,09/21/2018 06:15:00,107.193,27.665,0.018
1228,09/21/2018 06:30:00,107.205,27.567,0.019
1229,09/21/2018 06:45:00,107.205,27.567,0.019
1230,09/21/2018 07:00:00,107.205,27.567,0.019
1231,09/21/2018 07:15:00,107.189,27.567,0.018
1232,09/21/2018 07:30:00,107.221,27.567,0.021
1233,09/21/2018 07:45:00,107.221,27.567,0.021
1234,09/21/2018 08:00:00,107.205,27.567,0.019
1235,09/21/2018 08:15:00,107.205,27.567,0.019
1236,09/21/2018 08:30:00,107.185,27.468,0.017
1237,09/21/2018 08:45:00,107.185,27.468,0.017
1238,09/21/2018 09:00:00,107.153,27.468,0.014
1239,09/21/2018 09:15:00,107.169,27.468,0.016
1240,09/21/2018 09:30:00,107.169,27.468,0.016
1241,09/21/2018 09:45:00,107.169,27.468,0.016
1242,09/21/2018 10:00:00,107.185,27.468,0.017
1243,09/21/2018 10:15:00,108.274,27.468,0.126
1244,09/21/2018 10:30:00,109.348,27.468,0.232
1245,09/21/2018 10:45:00,110.118,27.468,0.309
1246,09/21/2018 11:00:00,110.856,27.468,0.383
1247,09/21/2018 11:15:00,111.643,27.468,0.461
1248,09/21/2018 11:30:00,112.563,27.567,0.552
1249,09/21/2018 11:45:00,113.431,27.567,0.639
1250,09/21/2018 12:00:00,114.284,27.567,0.724
1251,09/21/2018 12:15:00,115.024,27.567,0.797
1252,09/21/2018 12:30:00,115.475,27.567,0.842
1253,09/21/2018 12:45:00,115.716,27.567,0.866
1254,09/21/2018 13:00:00,115.684,27.567,0.863
1255,09/21/2018 13:15:00,115.394,27.567,0.834
1256,09/21/2018 13:30:00,114.863,27.567,0.781
1257,09/21/2018 13:45:00,114.219,27.567,0.717
1258,09/21/2018 14:00:00,113.592,27.567,0.655
1259,09/21/2018 14:15:00,112.949,27.567,0.591
1260,09/21/2018 14:30:00,112.290,27.567,0.525
1261,09/21/2018 14:45:00,111.663,27.567,0.463
1262,09/21/2018 15:00:00,111.053,27.567,0.402
1263,09/21/2018 15:15:00,110.427,27.567,0.340
1264,09/21/2018 15:30:00,109.849,27.567,0.282
1265,09/21/2018 15:45:00,108.999,27.567,0.198
1266,09/21/2018 16:00:00,108.086,27.567,0.107
1267,09/21/2018 16:15:00,107.413,27.567,0.040
1268,09/21/2018 16:30:00,107.317,27.567,0.030
1269,09/21/2018 16:45:00,107.285,27.567,0.027
1270,09/21/2018 17:00:00,107.269,27.567,0.026
1271,09/21/2018 17:15:00,107.253,27.567,0.024
1272,09/21/2018 17:30:00,107.237,27.567,0.022
1273,09/21/2018 17:45:00,107.237,27.567,0.022
1274,09/21/2018 18:00:00,107.237,27.567,0.022
1275,09/21/2018 18:15:00,107.221,27.567,0.021
1276,09/21/2018 18:30:00,107.205,27.567,0.019
1277,09/21/2018 18:45:00,107.189,27.567,0.018
1278,09/21/2018 19:00:00,107.189,27.567,0.018
1279,09/21/2018 19:15:00,107.205,27.567,0.019
1280,09/21/2018 19:30:00,107.221,27.567,0.021
1281,09/21/2018 19:45:00,107.205,27.567,0.019
1282,09/21/2018 20:00:00,107.221,27.567,0.021
1283,09/21/2018 20:15:00,107.221,27.567,0.021
1284,09/21/2018 20:30:00,107.237,27.567,0.022
1285,09/21/2018 20:45:00,107.237,27.567,0.022
1286,09/21/2018 21:00:00,107.237,27.567,0.022
1287,09/21/2018 21:15:00,107.221,27.567,0.021
1288,09/21/2018 21:30:00,107.189,27.567,0.018
1289,09/21/2018 21:45:00,107.205,27.567,0.019
1290,09/21/2018 22:00:00,107.205,27.567,0.019
1291,09/21/2018 22:15:00,107.237,27.567,0.022
1292,09/21/2018 22:30:00,107.974,27.567,0.096
1293,09/21/2018 22:45:00,108.711,27.567,0.169
1294,09/21/2018 23:00:00,109.304,27.567,0.228
1295,09/21/2018 23:15:00,109.817,27.567,0.279
1296,09/21/2018 23:30:00,110.234,27.567,0.321
1297,09/21/2018 23:45:00,110.604,27.567,0.357
1298,09/22/2018 00:00:00,110.925,27.567,0.389
1299,09/22/2018 00:15:00,111.198,27.567,0.417
1300,09/22/2018 00:30:00,111.262,27.567,0.423
1301,09/22/2018 00:45:00,111.149,27.567,0.412
1302,09/22/2018 01:00:00,110.876,27.567,0.384
1303,09/22/2018 01:15:00,110.523,27.567,0.349
1304,09/22/2018 01:30:00,110.138,27.567,0.311
1305,09/22/2018 01:45:00,109.673,27.567,0.265
1306,09/22/2018 02:00:00,109.047,27.567,0.203
1307,09/22/2018 02:15:00,108.342,27.567,0.132
1308,09/22/2018 02:30:00,107.573,27.567,0.056
1309,09/22/2018 02:45:00,107.333,27.567,0.032
1310,09/22/2018 03:00:00,107.301,27.567,0.029
1311,09/22/2018 03:15:00,107.269,27.567,0.026
1312,09/22/2018 03:30:00,107.269,27.567,0.026
1313,09/22/2018 03:45:00,107.237,27.567,0.022
1314,09/22/2018 04:00:00,107.237,27.567,0.022
1315,09/22/2018 04:15:00,107.221,27.567,0.021
1316,09/22/2018 04:30:00,107.205,27.567,0.019
1317,09/22/2018 04:45:00,107.205,27.567,0.019
1318,09/22/2018 05:00:00,107.189,27.567,0.018
1319,09/22/2018 05:15:00,107.189,27.567,0.018
1320,09/22/2018 05:30:00,107.189,27.567,0.018
1321,09/22/2018 05:45:00,107.189,27.567,0.018
1322,09/22/2018 06:00:00,107.189,27.567,0.018
1323,09/22/2018 06:15:00,107.205,27.567,0.019
1324,09/22/2018 06:30:00,107.189,27.567,0.018
1325,09/22/2018 06:45:00,107.189,27.567,0.018
1326,09/22/2018 07:00:00,107.189,27.567,0.018
1327,09/22/2018 07:15:00,107.189,27.567,0.018
1328,09/22/2018 07:30:00,107.173,27.567,0.016
1329,09/22/2018 07:45:00,107.157,27.567,0.015
1330,09/22/2018 08:00:00,107.173,27.567,0.016
1331,09/22/2018 08:15:00,107.157,27.567,0.015
1332,09/22/2018 08:30:00,107.157,27.567,0.015
1333,09/22/2018 08:45:00,107.141,27.567,0.013
1334,09/22/2018 09:00:00,107.141,27.567,0.013
1335,09/22/2018 09:15:00,107.141,27.567,0.013
1336,09/22/2018 09:30:00,107.125,27.567,0.011
1337,09/22/2018 09:45:00,107.125,27.567,0.011
1338,09/22/2018 10:00:00,107.109,27.567,0.010
1339,09/22/2018 10:15:00,107.125,27.567,0.011
1340,09/22/2018 10:30:00,107.701,27.567,0.069
1341,09/22/2018 10:45:00,109.208,27.567,0.219
1342,09/22/2018 11:00:00,110.058,27.567,0.303
1343,09/22/2018 11:15:00,110.909,27.567,0.388
1344,09/22/2018 11:30:00,111.808,27.567,0.477
1345,09/22/2018 11:45:00,112.949,27.567,0.591
1346,09/22/2018 12:00:00,114.058,27.567,0.701
1347,09/22/2018 12:15:00,115.104,27.567,0.805
1348,09/22/2018 12:30:00,115.910,27.567,0.885
1349,09/22/2018 12:45:00,116.409,27.567,0.935
1350,09/22/2018 13:00:00,116.651,27.567,0.959
1351,09/22/2018 13:15:00,116.602,27.567,0.954
1352,09/22/2018 13:30:00,116.264,27.567,0.921
1353,09/22/2018 13:45:00,115.668,27.567,0.861
1354,09/22/2018 14:00:00,114.992,27.567,0.794
1355,09/22/2018 14:15:00,114.300,27.567,0.725
1356,09/22/2018 14:30:00,113.592,27.567,0.655
1357,09/22/2018 14:45:00,112.884,27.567,0.584
1358,09/22/2018 15:00:00,112.177,27.567,0.514
1359,09/22/2018 15:15:00,111.471,27.567,0.444
1360,09/22/2018 15:30:00,110.764,27.567,0.373
1361,09/22/2018 15:45:00,110.106,27.567,0.308
1362,09/22/2018 16:00:00,109.432,27.567,0.241
1363,09/22/2018 16:15:00,108.470,27.567,0.145
1364,09/22/2018 16:30:00,107.605,27.567,0.059
1365,09/22/2018 16:45:00,107.221,27.567,0.021
1366,09/22/2018 17:00:00,107.125,27.567,0.011
1367,09/22/2018 17:15:00,107.109,27.567,0.010
1368,09/22/2018 17:30:00,107.093,27.567,0.008
1369,09/22/2018 17:45:00,107.077,27.567,0.007
1370,09/22/2018 18:00:00,107.061,27.567,0.005
1371,09/22/2018 18:15:00,107.045,27.567,0.003
1372,09/22/2018 18:30:00,107.045,27.567,0.003
1373,09/22/2018 18:45:00,107.029,27.567,0.002
1374,09/22/2018 19:00:00,107.013,27.567,0.000
1375,09/22/2018 19:15:00,106.997,27.567,-0.001
1376,09/22/2018 19:30:00,107.013,27.567,0.000
1377,09/22/2018 19:45:00,107.013,27.567,0.000
1378,09/22/2018 20:00:00,107.013,27.567,0.000
1379,09/22/2018 20:15:00,107.029,27.567,0.002
1380,09/22/2018 20:30:00,107.029,27.567,0.002
1381,09/22/2018 20:45:00,107.045,27.567,0.003
1382,09/22/2018 21:00:00,107.013,27.567,0.000
1383,09/22/2018 21:15:00,107.029,27.567,0.002
1384,09/22/2018 21:30:00,107.045,27.567,0.003
1385,09/22/2018 21:45:00,107.029,27.567,0.002
1386,09/22/2018 22:00:00,107.045,27.567,0.003
1387,09/22/2018 22:15:00,107.029,27.567,0.002
1388,09/22/2018 22:30:00,107.061,27.567,0.005
1389,09/22/2018 22:45:00,107.813,27.567,0.080
1390,09/22/2018 23:00:00,108.759,27.567,0.174
1391,09/22/2018 23:15:00,109.513,27.567,0.249
1392,09/22/2018 23:30:00,110.154,27.567,0.313
1393,09/22/2018 23:45:00,110.832,27.665,0.380
1394,09/23/2018 00:00:00,111.458,27.665,0.442
1395,09/23/2018 00:15:00,112.085,27.665,0.505
1396,09/23/2018 00:30:00,112.615,27.665,0.557
1397,09/23/2018 00:45:00,113.065,27.665,0.602
1398,09/23/2018 01:00:00,113.306,27.665,0.626
1399,09/23/2018 01:15:00,113.339,27.665,0.630
1400,09/23/2018 01:30:00,113.130,27.665,0.609
1401,09/23/2018 01:45:00,112.712,27.665,0.567
1402,09/23/2018 02:00:00,112.149,27.665,0.511
1403,09/23/2018 02:15:00,111.539,27.665,0.450
1404,09/23/2018 02:30:00,110.913,27.665,0.388
1405,09/23/2018 02:45:00,110.303,27.665,0.327
1406,09/23/2018 03:00:00,109.693,27.665,0.267
1407,09/23/2018 03:15:00,108.859,27.665,0.184
1408,09/23/2018 03:30:00,107.961,27.665,0.094
1409,09/23/2018 03:45:00,107.353,27.665,0.034
1410,09/23/2018 04:00:00,107.257,27.665,0.024
1411,09/23/2018 04:15:00,107.209,27.665,0.020
1412,09/23/2018 04:30:00,107.193,27.665,0.018
1413,09/23/2018 04:45:00,107.193,27.665,0.018
1414,09/23/2018 05:00:00,107.161,27.665,0.015
1415,09/23/2018 05:15:00,107.177,27.665,0.017
1416,09/23/2018 05:30:00,107.177,27.665,0.017
1417,09/23/2018 05:45:00,107.193,27.665,0.018
1418,09/23/2018 06:00:00,107.193,27.665,0.018
1419,09/23/2018 06:15:00,107.209,27.665,0.020
1420,09/23/2018 06:30:00,107.241,27.665,0.023
1421,09/23/2018 06:45:00,107.225,27.665,0.021
1422,09/23/2018 07:00:00,107.257,27.665,0.024
1423,09/23/2018 07:15:00,107.241,27.665,0.023
1424,09/23/2018 07:30:00,107.241,27.665,0.023
1425,09/23/2018 07:45:00,107.241,27.665,0.023
1426,09/23/2018 08:00:00,107.257,27.665,0.024
1427,09/23/2018 08:15:00,107.257,27.665,0.024
1428,09/23/2018 08:30:00,107.273,27.665,0.026
1429,09/23/2018 08:45:00,107.273,27.665,0.026
1430,09/23/2018 09:00:00,107.257,27.665,0.024
1431,09/23/2018 09:15:00,107.257,27.665,0.024
1432,09/23/2018 09:30:00,107.257,27.665,0.024
1433,09/23/2018 09:45:00,107.257,27.665,0.024
1434,09/23/2018 10:00:00,107.241,27.665,0.023
1435,09/23/2018 10:15:00,107.241,27.665,0.023
1436,09/23/2018 10:30:00,107.241,27.665,0.023
1437,09/23/2018 10:45:00,107.257,27.665,0.024
1438,09/23/2018 11:00:00,108.410,27.665,0.139
1439,09/23/2018 11:15:00,109.709,27.665,0.268
1440,09/23/2018 11:30:00,110.559,27.665,0.353
1441,09/23/2018 11:45:00,111.475,27.665,0.444
1442,09/23/2018 12:00:00,112.583,27.665,0.554
1443,09/23/2018 12:15:00,113.709,27.665,0.666
1444,09/23/2018 12:30:00,114.835,27.665,0.778
1445,09/23/2018 12:45:00,115.817,27.665,0.876
1446,09/23/2018 13:00:00,116.627,27.764,0.957
1447,09/23/2018 13:15:00,117.138,27.665,1.007
1448,09/23/2018 13:30:00,117.288,27.764,1.022
1449,09/23/2018 13:45:00,117.223,27.764,1.016
1450,09/23/2018 14:00:00,116.820,27.764,0.976
1451,09/23/2018 14:15:00,116.079,27.764,0.902
1452,09/23/2018 14:30:00,115.274,27.764,0.822
1453,09/23/2018 14:45:00,114.485,27.764,0.744
1454,09/23/2018 15:00:00,113.713,27.764,0.667
1455,09/23/2018 15:15:00,112.909,27.764,0.587
1456,09/23/2018 15:30:00,112.089,27.764,0.505
1457,09/23/2018 15:45:00,111.366,27.764,0.433
1458,09/23/2018 16:00:00,110.644,27.764,0.361
1459,09/23/2018 16:15:00,109.986,27.764,0.296
1460,09/23/2018 16:30:00,109.216,27.764,0.219
1461,09/23/2018 16:45:00,108.238,27.764,0.122
1462,09/23/2018 17:00:00,107.421,27.764,0.041
1463,09/23/2018 17:15:00,107.164,27.764,0.015
1464,09/23/2018 17:30:00,107.084,27.764,0.007
1465,09/23/2018 17:45:00,107.084,27.764,0.007
1466,09/23/2018 18:00:00,107.100,27.764,0.009
1467,09/23/2018 18:15:00,107.084,27.764,0.007
1468,09/23/2018 18:30:00,107.068,27.764,0.006
1469,09/23/2018 18:45:00,107.068,27.764,0.006
1470,09/23/2018 19:00:00,107.068,27.764,0.006
1471,09/23/2018 19:15:00,107.068,27.764,0.006
1472,09/23/2018 19:30:00,107.100,27.764,0.009
1473,09/23/2018 19:45:00,107.100,27.764,0.009
1474,09/23/2018 20:00:00,107.084,27.764,0.007
1475,09/23/2018 20:15:00,107.116,27.764,0.010
1476,09/23/2018 20:30:00,107.132,27.764,0.012
1477,09/23/2018 20:45:00,107.116,27.764,0.010
1478,09/23/2018 21:00:00,107.116,27.764,0.010
1479,09/23/2018 21:15:00,107.116,27.764,0.010
1480,09/23/2018 21:30:00,107.100,27.764,0.009
1481,09/23/2018 21:45:00,107.084,27.764,0.007
1482,09/23/2018 22:00:00,107.100,27.764,0.009
1483,09/23/2018 22:15:00,107.132,27.764,0.012
1484,09/23/2018 22:30:00,107.132,27.764,0.012
1485,09/23/2018 22:45:00,107.148,27.764,0.014
1486,09/23/2018 23:00:00,107.148,27.764,0.014
1487,09/23/2018 23:15:00,108.510,27.764,0.149
1488,09/23/2018 23:30:00,109.456,27.764,0.243
1489,09/23/2018 23:45:00,110.162,27.764,0.313
1490,09/24/2018 00:00:00,110.933,27.764,0.390
1491,09/24/2018 00:15:00,111.736,27.764,0.470
